Price,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2021-06-08,135.38021850585938,97.97042083740234,101.22473907470705,267.4442138671875,509.2000122070313,22.62459945678711,53.0368537902832,80.88999938964844,64.34403991699219,147.29244995117188
2021-06-09,136.72674560546875,99.41810607910156,102.30360412597656,268.07135009765625,514.6799926757812,22.51737594604492,52.388816833496094,79.95999908447266,64.39108276367188,146.67752075195312
2021-06-10,139.58551025390625,101.37157440185548,103.3355484008789,270.07635498046875,535.52001953125,22.678211212158203,52.027774810791016,81.55999755859375,63.77953338623047,146.9596405029297
2021-06-11,140.0441436767578,100.65646362304688,103.11040496826172,271.0836181640625,541.260009765625,23.124988555908203,52.07406234741211,81.30999755859375,64.86149597167969,146.72817993164062
2021-06-14,140.8832550048828,100.6390380859375,103.6451416015625,271.4921569824219,556.9500122070312,22.999887466430664,51.31493377685547,81.55000305175781,64.76741027832031,145.6791229248047
2021-06-15,141.10768127441406,101.01402282714844,103.57946014404295,271.9482727050781,548.4600219726562,23.285823822021484,51.28717422485352,80.47000122070312,65.1625747680664,145.1365203857422
2021-06-16,140.10269165039062,100.75240325927734,103.25111389160156,269.8102111816406,543.3300170898438,22.990949630737305,51.00943756103516,80.11000061035156,64.33463287353516,142.4596710205078
2021-06-17,143.35183715820312,100.20297241210938,104.7239761352539,270.59893798828125,551.3599853515625,23.29475975036621,49.49119186401367,84.55999755859375,62.857513427734375,141.17906188964844
2021-06-18,141.48817443847656,98.65068817138672,103.50440979003906,267.25421142578125,565.5900268554688,22.46375846862793,48.21364212036133,84.6500015258789,62.14247131347656,138.61801147460938
2021-06-21,142.8542022705078,100.0547332763672,104.54573822021484,271.34967041015625,567.3499755859375,23.36624336242676,49.13014221191406,82.58999633789062,63.63840866088867,141.22975158691406
2021-06-22,143.06884765625,100.02857208251952,104.09544372558594,271.4447021484375,575.739990234375,22.999887466430664,48.907958984375,83.58000183105469,63.90184783935547,141.17906188964844
2021-06-23,143.66407775878906,99.41810607910156,103.98284912109376,271.482666015625,574.22998046875,23.10711479187012,48.778350830078125,83.81999969482422,64.10882568359375,139.16781616210938
2021-06-24,143.10784912109375,100.06344604492188,104.78964233398438,277.05108642578125,578.260009765625,23.205402374267575,49.21346282958984,86.0999984741211,63.76071166992188,139.81898498535156
2021-06-25,143.70306396484375,98.52857971191406,105.74655151367188,279.99688720703125,579.6599731445312,23.428789138793945,50.19476318359375,85.62000274658203,65.1719741821289,140.8969268798828
2021-06-28,144.33729553222656,98.54602813720705,108.54219818115234,279.2745361328125,588.7999877929688,23.705795288085938,49.40786361694336,87.08000183105469,66.2068862915039,142.16299438476562
2021-06-29,145.19589233398438,97.93556213378906,109.95880126953124,281.6786499023437,590.75,23.562822341918945,49.57450866699219,89.5199966430664,67.35472106933594,141.82298278808594
2021-06-30,144.22018432617188,98.2320556640625,108.75798034667967,280.1203308105469,585.6400146484375,23.29475975036621,49.67633819580078,93.93000030517578,67.7968978881836,143.7040252685547
2021-07-01,144.20065307617188,99.64485931396484,109.9118881225586,285.071044921875,584.72998046875,23.527080535888672,49.99109649658203,93.30999755859376,67.83455657958984,144.0368194580078
2021-07-02,145.39649963378906,100.43844604492188,110.73744201660156,289.67022705078125,593.0700073242188,23.375179290771484,50.12995910644531,94.6999969482422,66.78079223632812,144.61558532714844
2021-07-06,145.55284118652344,100.92682647705078,111.46916961669922,290.2023010253906,596.9000244140625,23.232213973999023,49.31529235839844,94.47000122070312,66.24455261230469,142.44517517089844
2021-07-07,146.0511016845703,101.81635284423828,112.45421600341795,294.2027893066406,605.77001953125,23.223278045654297,49.76891326904297,90.54000091552734,67.76868438720703,144.5939178466797
2021-07-08,145.40628051757812,101.46752166748048,111.88197326660156,293.76568603515625,605.9500122070312,22.77650451660156,48.4450798034668,89.73999786376953,66.18807220458984,143.4435577392578
2021-07-09,146.5786895751953,101.66810607910156,112.33224487304688,297.06304931640625,604.5,22.990949630737305,49.389347076416016,90.9000015258789,66.56440734863281,145.4186553955078
2021-07-12,146.07061767578125,102.58379364013672,111.45978546142578,296.0653076171875,600.2000122070312,23.187536239624023,49.68559265136719,90.80999755859376,66.97837829589844,144.68069458007812
2021-07-13,145.83616638183594,102.82797241210938,111.3096923828125,297.0725402832031,605.010009765625,22.26718139648437,49.14865493774414,90.26000213623048,66.82785034179688,144.40579223632812
2021-07-14,145.21090698242188,103.48933410644533,110.33973693847656,299.5882873535156,608.8300170898438,22.29398727416992,49.32454299926758,89.05000305175781,66.80903625488281,146.74261474609375
2021-07-15,145.53330993652344,103.3306121826172,109.85946655273438,300.11236572265625,606.1699829101562,21.96337127685547,49.61153411865234,86.93000030517578,66.5832290649414,146.56898498535156
2021-07-16,145.50396728515625,103.61280059814452,110.65990447998048,297.2250061035156,606.0999755859375,21.76679801940918,49.17642211914063,85.88999938964844,65.77412414550781,144.23939514160156
2021-07-19,144.18504333496094,101.77861785888672,111.86529541015624,294.6235046386719,602.0499877929688,21.069826126098636,47.87110137939453,86.58000183105469,64.86149597167969,142.92994689941406
2021-07-20,145.86550903320312,102.33416748046876,111.80880737304688,297.3680114746094,608.719970703125,21.53447532653809,49.04681015014648,87.11000061035156,66.04695129394531,145.28842163085938
2021-07-21,145.52354431152344,103.1630630493164,112.04421997070312,298.9974670410156,612.260009765625,21.76679801940918,49.8800048828125,89.41000366210938,66.54560089111328,145.2522430419922
2021-07-22,146.84249877929688,103.64807891845705,111.35676574707033,299.46435546875,623.6799926757812,21.462989807128903,49.15790939331055,91.20999908447266,64.56983947753906,144.02235412597656
2021-07-23,148.8062286376953,104.22124481201172,113.75811767578124,303.647705078125,625.8699951171875,21.355762481689453,49.40786361694336,92.1500015258789,65.51067352294922,145.0496826171875
2021-07-26,146.79360961914062,103.8685073852539,112.552734375,303.96221923828125,620.7999877929688,21.445117950439453,49.7133674621582,91.81999969482422,65.68002319335938,145.90338134765625
2021-07-27,146.50051879882812,104.01841735839844,112.82584381103516,304.82928466796875,618.280029296875,21.72212028503418,49.805946350097656,91.02999877929688,65.9622802734375,145.03518676757812
2021-07-28,147.9757843017578,104.5386962890625,113.49444580078124,301.4178466796875,620.9199829101562,21.64169692993164,49.79669189453125,97.93000030517578,65.2942886352539,143.4508056640625
2021-07-29,149.15792846679688,104.82087707519533,114.0312271118164,303.3618469238281,621.7000122070312,21.68637466430664,51.481571197509766,102.9499969482422,66.51251983642578,143.37123107910156
2021-07-30,149.70506286621094,102.55461883544922,113.92761993408205,302.7232971191406,621.6300048828125,21.30963706970215,50.91686248779297,106.19000244140624,66.41808319091797,143.20484924316406
2021-08-02,149.5487518310547,101.80508422851562,113.87113189697266,301.1986999511719,618.75,21.192745208740234,50.64839172363281,108.62999725341795,65.9553451538086,142.90097045898438
2021-08-03,150.32058715820312,102.51052856445312,115.00116729736328,303.5238342285156,621.280029296875,21.507448196411133,51.472312927246094,112.55999755859376,67.65522003173828,145.4403533935547
2021-08-04,150.72116088867188,101.47882080078124,114.4832534790039,301.8561706542969,625.6799926757812,21.25568580627441,50.8613166809082,118.7699966430664,67.54188537597656,142.908203125
2021-08-05,151.47341918945312,101.51408386230467,115.08594512939452,305.22955322265625,632.0800170898438,22.34364891052246,51.44453811645508,112.3499984741211,67.37191009521484,143.103515625
2021-08-06,152.11825561523438,100.92326354980467,115.04827117919922,306.6780090332031,631.3800048828125,22.11886405944824,52.06480026245117,110.11000061035156,67.68356323242188,143.34230041503906
2021-08-09,152.93896484375,100.57935333251952,115.98055267333984,304.47674560546875,629.219970703125,21.73223114013672,51.94445037841797,107.58000183105467,67.43801879882812,142.83583068847656
2021-08-10,152.91940307617188,101.2495346069336,115.54736328125,305.1056823730469,621.739990234375,21.885086059570312,52.49064254760742,106.4800033569336,67.89132690429688,144.15260314941406
2021-08-11,152.91940307617188,100.279541015625,114.37965393066406,304.7340087890625,626.030029296875,22.379613876342773,52.72209167480469,107.68000030517578,68.2313003540039,145.83103942871094
2021-08-12,154.5118865966797,101.97261810302734,115.65095520019533,306.6112670898437,634.3499755859375,22.577423095703125,53.101654052734375,106.5,67.44746398925781,145.729736328125
2021-08-13,155.56704711914062,102.71334838867188,115.88638305664062,308.2217102050781,637.3099975585938,22.28969955444336,53.00907516479492,110.5500030517578,67.95742797851562,145.1147918701172
2021-08-16,158.34173583984375,104.41522979736328,117.39312744140624,312.79571533203125,636.9400024414062,21.9030704498291,53.24977493286133,107.4800033569336,68.59960174560547,146.37362670898438
2021-08-17,157.20840454101562,105.51750946044922,118.3630828857422,313.7962646484375,635.010009765625,21.660301208496094,53.17528533935547,107.55999755859376,67.01304626464844,144.36961364746094
2021-08-18,159.2698516845703,103.4276123046875,116.7056655883789,309.2698974609375,626.77001953125,21.36358642578125,52.48626708984375,103.44000244140624,66.3991928100586,142.17027282714844
2021-08-19,163.8128662109375,103.99197387695312,118.39132690429688,312.79571533203125,637.6599731445312,21.25568580627441,52.0672721862793,103.6999969482422,66.41808319091797,141.3382568359375
2021-08-20,164.26229858398438,104.77678680419922,118.95635223388672,316.98858642578125,647.3400268554688,21.867101669311523,52.476959228515625,104.6500015258789,67.10749816894531,141.54238891601562
2021-08-23,166.08929443359375,105.25296783447266,118.50433349609376,317.245849609375,656.8599853515625,21.804162979125977,52.80284118652344,108.7699966430664,67.32467651367188,141.9214630126953
2021-08-24,166.6461639404297,105.53514862060548,118.18415069580078,315.3304748535156,657.239990234375,21.759206771850582,52.80284118652344,107.6500015258789,67.81575012207031,141.9724578857422
2021-08-25,169.31338500976562,106.17003631591795,117.4684600830078,317.74139404296875,656.7999877929688,21.813152313232425,53.17528533935547,108.3000030517578,68.2313003540039,141.67359924316406
2021-08-26,169.59671020507812,106.17003631591795,118.1559066772461,317.5412292480469,652.3900146484375,21.462491989135746,52.51420211791992,107.2699966430664,67.74964904785156,142.38800048828125
2021-08-27,169.81166076660156,105.44696044921876,117.32718658447266,319.8568725585937,658.52001953125,21.75021743774414,53.15666580200195,111.4000015258789,68.35405731201172,142.19117736816406
2021-08-30,172.6644744873047,106.3199462890625,118.5984878540039,321.1337585449219,665.989990234375,21.66929054260254,52.542137145996094,111.31999969482422,68.8829116821289,143.00765991210938
2021-08-31,171.4334716796875,106.50513458251952,119.00342559814452,320.7145080566406,663.7000122070312,21.462491989135746,52.7749137878418,110.72000122070312,68.6751480102539,141.9652099609375
2021-09-01,171.41390991210938,99.00090026855467,119.973388671875,321.9913635253906,665.8900146484375,21.68727684020996,52.45833587646485,109.98999786376952,68.56183624267578,141.01748657226562
2021-09-02,173.9247589111328,98.78045654296876,120.99986267089844,324.9455261230469,664.6400146484375,22.055923461914062,52.1324577331543,109.1999969482422,69.6100845336914,142.07455444335938
2021-09-03,175.15579223632812,98.42774963378906,121.42362213134766,327.1657409667969,666.5900268554688,22.154829025268555,51.87174987792969,109.91999816894533,69.16622161865234,141.71005249023438
2021-09-07,173.6316680908203,96.14385223388672,120.90567016601562,325.4123229980469,661.3900146484375,21.98398971557617,51.44343566894531,109.1500015258789,67.87244415283203,135.28756713867188
2021-09-08,174.6184539794922,97.316650390625,121.53662872314452,324.2974853515625,663.219970703125,21.71424865722656,51.36894607543945,106.16999816894533,68.07075500488281,136.97154235839844
2021-09-09,173.15296936035156,94.59185791015624,120.5195770263672,325.0407409667969,661.6799926757812,21.633325576782227,51.34101486206055,106.1500015258789,67.01304626464844,135.41151428222656
2021-09-10,173.15296936035156,94.07159423828124,121.29178619384766,325.8221130371094,658.9400024414062,21.37257575988769,50.894081115722656,105.1999969482422,66.2103042602539,134.53671264648438
2021-09-13,168.1214141845703,94.77704620361328,119.2388687133789,323.4588623046875,645.1500244140625,21.462491989135746,51.42480850219727,104.8000030517578,65.82313537597656,135.0324249267578
2021-09-14,168.45362854003906,93.89524841308594,119.64379119873048,324.6786804199219,645.010009765625,21.41753196716309,50.5495719909668,105.7300033569336,64.52934265136719,132.9839324951172
2021-09-15,169.79209899902344,95.0327606201172,120.05814361572266,328.2139587402344,661.0800170898438,21.678285598754883,50.894081115722656,105.5999984741211,64.652099609375,134.27427673339844
2021-09-16,169.29380798339844,95.30613708496094,120.01105499267578,326.1175231933594,665.1099853515625,21.83113670349121,50.80097198486328,106.22000122070312,62.95222854614258,133.15887451171875
2021-09-17,169.9386444091797,94.99749755859376,119.39895629882812,319.609130859375,654.47998046875,22.11886405944824,50.27024459838867,103.87999725341795,61.64898300170898,132.3059539794922
2021-09-20,167.3984832763672,93.8246841430664,117.59087371826172,316.64556884765625,641.2899780273438,21.507448196411133,48.48252487182617,101.5500030517578,60.89348602294922,131.60609436035156
